id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
9454,EverAfter,"Danielle, a vibrant young woman is forced into servitude after the death of her father when she was a young girl. Danielle's stepmother Rodmilla is a heartless woman who forces Danielle to do the cooking and cleaning, while she tries to marry off the eldest of her two daughters to the prince. But Danielle's life takes a wonderful turn when, under the guise of a visiting royal, she meets the charming Prince Henry.","['Drama', 'Romance', 'Comedy']",7.424,1483,1998-07-31,en,3.8144,False,121,26000000,98005666,"['Drew Barrymore', 'Anjelica Huston', 'Dougray Scott', 'Patrick Godfrey', 'Megan Dodds']",Andy Tennant,"['child abuse', 'france', 'gypsy', 'fairy tale', 'arranged marriage', 'leonardo da vinci', 'prince', 'royal family', 'death of father', 'royalty', 'evil stepmother', 'based on fairy tale', 'retelling', 'stepsister', 'master servant relationship', '16th century', 'classism', 'commoner', 'father daughter relationship', 'masquerade ball', 'adaptation', 'cinderella story']",https://image.tmdb.org/t/p/w500/9TspO5dThMBioF0DFrvy6YqrngH.jpg
15080,Only Yesterday,"In lyrical switches between the present and the past, Taeko contemplates the arc of her life, and wonders if she has been true to the dreams of her childhood self.","['Animation', 'Drama', 'Romance']",7.376,1134,1991-07-20,ja,3.8133,False,119,0,473110,"['Miki Imai', 'Toshiro Yanagiba', 'Yoko Honna', 'Mayumi Izuka', 'Masahiro Itou']",Isao Takahata,"['countryside', 'country life', 'marriage', 'folk music', 'flashback', 'school', 'anime', 'reflective']",https://image.tmdb.org/t/p/w500/tOSnFE9e82iH3ZAzSTtuOkBsabJ.jpg
1911,The 13th Warrior,"A Muslim ambassador exiled from his homeland joins a group of Vikings, initially offended by their behavior but growing to respect them. As they travel together, they learn of a legendary evil closing in and must unite to confront this formidable force.","['Adventure', 'History', 'Action']",6.684,1888,1999-08-13,en,3.81,False,102,120000000,61698899,"['Antonio Banderas', 'Diane Venora', 'Dennis Storhøi', 'Vladimir Kulich', 'Omar Sharif']",John McTiernan,"['witch', 'epic', 'mission', 'based on novel or book', 'kingdom', 'arabian', 'village', 'cave', 'horse', 'defence', 'scandinavia', 'vikings (norsemen)', 'bagdad', 'deception', 'sword fight', 'historical fiction', 'barbarian', 'fictional war', 'demon', 'combat', 'cavalry', 'medieval', 'dark fantasy', 'norse mythology', 'warrior', 'mysterious', 'sword and sorcery', '10th century']",https://image.tmdb.org/t/p/w500/pj1IQQ7ajwaOrjjTCxyM1L4mSnX.jpg
393457,Fences,"In 1950s Pittsburgh, a frustrated African-American father struggles with the constraints of poverty, racism, and his own inner demons as he tries to raise a family.",['Drama'],6.9,2646,2016-12-16,en,3.8095,False,139,24000000,64400000,"['Denzel Washington', 'Viola Davis', 'Stephen McKinley Henderson', 'Jovan Adepo', 'Russell Hornsby']",Denzel Washington,"['garbageman ', 'war veteran', 'baseball', 'father', 'based on play or musical', 'family relationships', 'racism', 'pittsburgh, pennsylvania', '1950s', 'life story', 'father son relationship']",https://image.tmdb.org/t/p/w500/rQhxwViLVWjfp4Bop2QoXdYx8xH.jpg
454992,The Spy Who Dumped Me,A couple of thirtysomething best friends unwittingly become entangled in an international conspiracy when one’s ex-boyfriend shows up at their apartment with a team of deadly assassins on his trail.,"['Comedy', 'Action', 'Adventure']",6.4,2250,2018-08-02,en,3.8077,False,116,40000000,33562069,"['Mila Kunis', 'Kate McKinnon', 'Justin Theroux', 'Sam Heughan', 'Lolly Adefope']",Susanna Fogel,"['berlin, germany', 'paris, france', 'spy', 'prague, czech republic', 'female friendship', 'best friend', 'los angeles, california', 'save the day', 'acrobats', 'edward snowden']",https://image.tmdb.org/t/p/w500/szEKivKPOdRyogROoQIldwbMl.jpg
83201,Puss in Boots: The Three Diablos,"Puss in Boots is on a mission to recover the Princess' stolen ruby from the notorious French thief, Whisperer. Reluctantly accompanied by three little kittens, Three Diablos, Puss must tame them before they endanger the mission.","['Adventure', 'Animation', 'Comedy', 'Family']",6.5,487,2012-02-07,en,3.8077,False,13,0,0,"['Antonio Banderas', 'Gilles Marini', 'Charlotte Newhouse', 'Chris Miller', 'Walt Dohrn']",Raman Hui Shing-Ngai,['cartoon cat'],https://image.tmdb.org/t/p/w500/ptvbHUWpU8Nh6vrmSvjx4ESDgfC.jpg
60935,The Thing,"When paleontologist Kate Lloyd travels to an isolated outpost in Antarctica for the expedition of a lifetime, she joins an international team that unearths a remarkable discovery. Their elation quickly turns to fear as they realize that their experiment has freed a mysterious being from its frozen prison. Paranoia spreads like an epidemic as a creature that can mimic anything it touches will pit human against human as it tries to survive and flourish in this spine-tingling thriller.","['Horror', 'Science Fiction', 'Mystery']",6.224,2974,2011-10-12,en,3.8075,False,103,35000000,31505287,"['Mary Elizabeth Winstead', 'Joel Edgerton', 'Ulrich Thomsen', 'Eric Christian Olsen', 'Adewale Akinnuoye-Agbaje']",Matthijs van Heijningen Jr.,"['based on novel or book', 'paranoia', 'research station', 'alien life-form', 'prequel', 'survival', 'antarctica', 'survival horror', 'blizzard', 'duringcreditsstinger', 'aggressive', 'suspenseful']",https://image.tmdb.org/t/p/w500/dmn2nVo8h7LMnk694JxCRIwK06p.jpg
1904,Memoirs of a Geisha,"In the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.","['Drama', 'Romance', 'History']",7.661,3129,2005-12-06,en,3.802,False,146,85000000,162242962,"['Zhang Ziyi', 'Gong Li', 'Michelle Yeoh', 'Ken Watanabe', 'Suzuka Ohgo']",Rob Marshall,"['secret love', 'japan', 'prostitute', 'sibling relationship', 'geisha', 'brothel', 'mentor', 'world war ii', 'loss of virginity', 'period drama', 'biting', 'kimono', 'sumo', 'kyoto, japan', '1920s', '1940s', '1930s', 'desperate', 'loving', 'student mentor relationship', 'loss of sister', 'loss of parents', 'admiring', 'appreciative', 'authoritarian', 'disrespectful']",https://image.tmdb.org/t/p/w500/9twKlPKD5Qd2EXX8lohW4zL8zQ8.jpg
798286,Beau Is Afraid,"Following the sudden death of his mother, a mild-mannered but anxiety-ridden man confronts his darkest fears as he embarks on an epic, Kafkaesque odyssey back home.","['Comedy', 'Adventure', 'Fantasy']",6.753,1097,2023-04-14,en,3.7995,False,179,35000000,12337378,"['Joaquin Phoenix', 'Patti LuPone', 'Amy Ryan', 'Nathan Lane', 'Kylie Rogers']",Ari Aster,"['suicide', 'nightmare', 'funeral', 'therapist', 'paranoia', 'orgasm', 'trauma', 'dark comedy', 'satire', 'surrealism', 'childhood trauma', 'crude humor', 'grief', 'fear', 'overbearing mother', 'maniac', 'birth', 'attic', 'death of mother', 'entrepreneur', 'existentialism', 'oedipus complex', 'anxiety disorder', 'absurdist', 'unwarranted guilt', 'mother son relationship', 'kafkaesque', 'simulated sex', 'based on short', 'anxiety', 'odyssey']",https://image.tmdb.org/t/p/w500/wgVkkjigF31r1nZV80uV0xNIoun.jpg
2698,Evan Almighty,God contacts Junior Congressman Evan Baxter and tells him to build an ark in preparation for a great flood.,"['Fantasy', 'Comedy', 'Family']",5.578,4336,2007-06-09,en,3.7995,False,96,175000000,174440724,"['Steve Carell', 'Morgan Freeman', 'Lauren Graham', 'Johnny Simmons', 'Graham Phillips']",Tom Shadyac,"['rescue', 'parent child relationship', 'faith', 'married couple', 'support', 'marriage', 'father', 'god', 'spin off', 'animals', 'nature', 'flood', 'duringcreditsstinger', ""noah's ark"", 'ark', 'almighty']",https://image.tmdb.org/t/p/w500/u7BBXHcPRd8cGw6DVf2EvoGpviA.jpg
4964,Knocked Up,"A slacker and a career-driven woman accidentally conceive a child after a one-night stand. As they try to make the relationship work, they must navigate the challenges of parenthood and their differences in lifestyle and maturity.","['Comedy', 'Romance', 'Drama']",6.289,4028,2007-06-01,en,3.7979,False,129,30000000,219900000,"['Seth Rogen', 'Katherine Heigl', 'Paul Rudd', 'Leslie Mann', 'Jason Segel']",Judd Apatow,"['alcohol', 'pregnancy', 'bed', 'one-night stand', 'condom', 'paternity', 'drug use', 'beard', 'unprotected sex', 'duringcreditsstinger', 'joyous', 'comforting']",https://image.tmdb.org/t/p/w500/b4OaXw2MW97VvIiZE0Sbn1NfxSh.jpg
9516,Menace II Society,A young street hustler attempts to escape the rigors and temptations of the ghetto in a quest for a better life.,"['Drama', 'Crime', 'Thriller']",7.513,792,1993-05-26,en,3.7972,False,97,3500000,27900000,"['Tyrin Turner', 'Larenz Tate', 'Glenn Plummer', 'Jada Pinkett Smith', 'Samuel L. Jackson']",Albert Hughes,"['drug dealer', 'street gang', 'gangster', 'ghetto', 'delinquency', 'los angeles, california', 'shocking', 'angry', 'aggressive', 'hopeless', 'desperate', 'cautionary', 'antagonistic', 'apathetic', 'callous', 'foreboding', 'inflammatory', 'informative']",https://image.tmdb.org/t/p/w500/nS7yqmSVeNoH22VXj69JoFCxW1h.jpg
552532,Charm City Kings,"Mouse desperately wants to join The Midnight Clique, the infamous Baltimore dirt bike riders who rule the summertime streets. When Midnight’s leader, Blax, takes 14-year-old Mouse under his wing, Mouse soon finds himself torn between the straight-and-narrow and a road filled with fast money and violence.",['Drama'],7.8,479,2020-01-27,en,3.7955,False,125,0,0,"[""Jahi Di'Allo Winston"", 'Meek Mill', 'Teyonah Parris', 'William Catlett', 'Kezii Curtis']",Ángel Manuel Soto,[],https://image.tmdb.org/t/p/w500/8oiMFMarbRpcusASIX4cjVXoZKI.jpg
21724,Dance Flick,"Street dancer, Thomas Uncles is from the wrong side of the tracks, but his bond with the beautiful Megan White might help the duo realize their dreams as they enter in the mother of all dance battles.","['Music', 'Comedy', 'Action']",4.9,262,2009-05-22,en,3.7918,False,83,25000000,31439140,"['Shoshana Bush', 'Damon Wayans Jr.', 'Essence Atkins', 'Chris Elliott', 'David Alan Grier']",Damien Dante Wayans,"['rap music', 'hip-hop']",https://image.tmdb.org/t/p/w500/zP4mmgmt0OzIz7Cjk4dgxG0SZJA.jpg
301,Rio Bravo,"A small-town sheriff in the American West enlists the help of a disabled man, a drunk, and a young gunfighter in his efforts to hold in jail the brother of the local bad guy.",['Western'],7.81,1173,1959-03-18,en,3.7901,False,141,1200000,5750000,"['John Wayne', 'Dean Martin', 'Ricky Nelson', 'Angie Dickinson', 'Walter Brennan']",Howard Hawks,"['small town', 'sheriff', 'gun', 'marshal', 'texas', 'deputy', 'murder', 'jail', 'alcoholic', 'stagecoach', 'gambler', 'based on short story', 'gunfighter', 'technicolor', 'two guns belt']",https://image.tmdb.org/t/p/w500/4gI4KKmoi0d3yfsF71YU3S0I5t8.jpg
41216,Legend of the Guardians: The Owls of Ga'Hoole,"When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace.","['Animation', 'Adventure', 'Family', 'Fantasy']",6.809,2330,2010-07-10,en,3.7888,False,97,80000000,140073390,"['Jim Sturgess', 'Ryan Kwanten', 'Hugo Weaving', 'Helen Mirren', 'Geoffrey Rush']",Zack Snyder,"['friendship', 'heroism', 'brother against brother', 'clash of clans']",https://image.tmdb.org/t/p/w500/qweKCtPdnIP2uGp1PgWZyCV7gzj.jpg
249164,If I Stay,"Mia Hall, a talented young cellist, thought the most difficult decision she would ever have to make would be whether to pursue her musical dreams at prestigious Juilliard or follow her heart to be with the love of her life, Adam, a rock singer/guitarist. However, a car wreck changes everything in an instant, and now Mia's life hangs in the balance. Suspended between life and death, Mia faces a choice that will decide her future.",['Drama'],7.37,4215,2014-08-21,en,3.7885,False,106,11000000,78300000,"['Chloë Grace Moretz', 'Jamie Blackley', 'Liana Liberato', 'Mireille Enos', 'Joshua Leonard']",R. J. Cutler,"['coma', 'based on novel or book', 'musician', 'teenage girl', 'car accident', 'out of body experience', 'teen drama', 'based on young adult novel']",https://image.tmdb.org/t/p/w500/7Twh8h3Wh7GC9npTAEUThgkxkWL.jpg
522212,Just Mercy,"The powerful true story of Harvard-educated lawyer Bryan Stevenson, who goes to Alabama to defend the disenfranchised and wrongly condemned — including Walter McMillian, a man sentenced to death despite evidence proving his innocence. Bryan fights tirelessly for Walter with the system stacked against them.","['Drama', 'Crime', 'History']",7.857,2312,2019-12-25,en,3.7878,False,137,25000000,50401502,"['Michael B. Jordan', 'Brie Larson', 'Jamie Foxx', ""O'Shea Jackson Jr."", 'Rafe Spall']",Destin Daniel Cretton,"['death penalty', 'judge', 'innocence', 'based on true story', 'lawyer', 'electric chair', 'racism', 'execution', 'justice', 'humiliation', 'injustice', '1980s', 'legal drama', 'earnest', 'excited', 'based on real person', 'concealing the truth']",https://image.tmdb.org/t/p/w500/2bDZl3PzFLFWe4gaFUQnnaslqT3.jpg
723072,Host,"Six friends hire a medium to hold a séance via Zoom during lockdown — but they get far more than they bargained for as things quickly go wrong. When an evil spirit starts invading their homes, they begin to realise they might not survive the night.","['Horror', 'Mystery']",6.487,968,2020-12-04,en,3.7869,False,57,100000,443807,"['Haley Bishop', 'Jemma Moore', 'Emma Louise Webb', 'Radina Drandova', 'Caroline Ward']",Rob Savage,"['quarantine', 'computer', 'isolation', 'evil spirit', 'internet', 'psychic', 'internet chat', 'macabre', 'found footage', 'séance', 'lockdown', 'covid-19', 'cautionary', 'zoom call']",https://image.tmdb.org/t/p/w500/h7dZpJDORYs5c56dydbrLFkEXpE.jpg
343674,Gerald's Game,"When her husband's sex game goes wrong, Jessie (who is handcuffed to a bed in a remote lake house) faces warped visions, dark secrets and a dire choice.","['Horror', 'Thriller', 'Drama']",6.391,3700,2017-09-29,en,3.7869,False,104,0,0,"['Carla Gugino', 'Bruce Greenwood', 'Henry Thomas', 'Chiara Aurelia', 'Kate Siegel']",Mike Flanagan,"['child abuse', 'based on novel or book', 'childhood trauma', 'sorrow', 'car accident', 'eclipse', 'dog', 'ghost', 'memoirs']",https://image.tmdb.org/t/p/w500/32dippiypDdaKv7XFEfUlQ7kPup.jpg
931102,Ride On,A washed-up stuntman and his stunt horse become an overnight social media sensation when their real-life fight with debt collectors goes viral.,"['Action', 'Comedy', 'Drama']",7.3,361,2023-04-07,zh,3.7853,False,126,0,36232675,"['Jackie Chan', 'Liu Haocun', 'Guo Qilin', 'Wu Jing', 'Joey Yung Jo-Yee']",Larry Yang,"['horse', 'stuntman', 'animals', 'viral video', 'father daughter relationship', 'skilled fighter']",https://image.tmdb.org/t/p/w500/7cVHSVDEltw7dO9t9ixClpQqekm.jpg
487476,Nothing to Hide,"To spice up a dinner party, old friends agree to share every private message that pops up on their phones -- with disastrous results.","['Drama', 'Comedy']",6.593,1365,2018-10-17,fr,3.784,False,93,8500000,0,"['Bérénice Bejo', 'Stéphane De Groodt', 'Suzanne Clément', 'Roschdy Zem', 'Doria Tillier']",Fred Cavayé,"['homophobia', 'remake', 'game', 'group of friends', 'dinner party']",https://image.tmdb.org/t/p/w500/xGCN6PLWaxlRzNoie3WEnnoxlGK.jpg
13161,Big Stan,A weak con man panics when he learns he's going to prison for fraud. He hires a mysterious martial arts guru who helps transform him into a martial arts expert who can fight off inmates who want to hurt or love him.,"['Comedy', 'Crime']",6.585,926,2007-11-03,en,3.7831,False,109,7500000,8742330,"['Rob Schneider', 'David Carradine', 'Sally Kirkland', 'Jennifer Morrison', 'Scott Wilson']",Rob Schneider,"['prison', 'martial arts', 'corruption', 'anti hero', 'fraud', 'slapstick comedy', 'gang', 'cons and scams', 'prison life', 'prison rape', 'joyful']",https://image.tmdb.org/t/p/w500/zS1uUwKEFcd8ak0NTXxw97DlbAa.jpg
7459,Speed Racer,"Speed Racer is a young and brilliant racing driver. When corruption in the racing leagues costs his brother his life, Speed must team up with the police and the mysterious Racer X to bring an end to the corruption and criminal activities.","['Family', 'Action', 'Adventure', 'Comedy']",6.277,1593,2008-05-07,en,3.7829,False,135,120000000,93900000,"['Emile Hirsch', 'Christina Ricci', 'John Goodman', 'Susan Sarandon', 'Matthew Fox']",Lana Wachowski,"['car race', 'loss of loved one', 'chimp', 'family', 'duringcreditsstinger', 'woman director', 'live action remake', 'based on tv series', 'euphoric']",https://image.tmdb.org/t/p/w500/fxRIpx9Op9h71q3tvuabx4GryyP.jpg
