id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
956964,Consent,"In 2013, Vanessa Springora recounts how she found herself under the influence of a famous writer. In 1986, she was 13; him, almost 50. The victim of a triple predation: sexual, literary, and psychic, there's more beyond her individual story. She questions the excesses of an era, and the complacency of an environment blinded by talent and celebrity.","['History', 'Drama']",6.898,200,2023-10-11,fr,4.1271,False,119,3700000,4710394,"['Kim Higelin', 'Jean-Paul Rouve', 'Laetitia Casta', 'Élodie Bouchez', 'Jean Chevalier']",Vanessa Filho,"['pedophilia', 'sexual abuse', 'based on true story', 'sodomy', 'teenage girl', 'based on memoir or autobiography', 'older man younger woman relationship', 'misogyny', 'macabre', 'historical drama', 'shocking', '1980s', 'sexual predator', 'consent', 'simulated sex', '2010s', 'french literature']",https://image.tmdb.org/t/p/w500/8QTo3OgSqS09jFYPwQWXyx0fi2W.jpg
5528,The Chorus,"In 1940s France, a new teacher at a school for disruptive boys gives hope and inspiration.",['Drama'],7.731,2457,2004-03-17,fr,4.1268,False,97,5300000,83600000,"['Gérard Jugnot', 'François Berléand', 'Kad Merad', 'Jean-Paul Bonnaire', 'Marie Bunel']",Christophe Barratier,"['penalty', 'boarding school', 'choir', 'diary', 'musical', ""boys' choir"", 'dormitory', 'principal', ""boys' boarding school"", '1940s']",https://image.tmdb.org/t/p/w500/hUl7gSvkGygyk9wt3zy5NqpC5bb.jpg
715931,Emancipation,"Inspired by the gripping true story of a man who would do anything for his family—and for freedom. When Peter, an enslaved man, risks his life to escape and return to his family, he embarks on a perilous journey of love and endurance.","['Drama', 'War', 'History']",7.8,1158,2022-12-02,en,4.1259,False,132,0,0,"['Will Smith', '飞看操逼片网址：448𝟖𝟒𝟔𝟵.com  看操逼片网址：448𝟖𝟒𝟔𝟵.com', 'Charmaine Bingwa', 'Gilbert Owuor', 'Ronnie Gene Blevins']",Antoine Fuqua,"['slavery', 'based on true story', 'black slave', 'escape from slavery', 'united states of america (usa)']",https://image.tmdb.org/t/p/w500/s9sUK1vAaOcxJfKzNTszrNkPhkH.jpg
681,Diamonds Are Forever,Diamonds are stolen only to be sold again in the international market. James Bond infiltrates a smuggling mission to find out who's guilty. The mission takes him to Las Vegas where Bond meets his archenemy Blofeld.,"['Action', 'Thriller']",6.394,2151,1971-12-14,en,4.1257,False,120,7200000,116019547,"['Sean Connery', 'Jill St. John', 'Charles Gray', 'Lana Wood', 'Jimmy Dean']",Guy Hamilton,"['smuggling (contraband)', 'fight', 'amsterdam, netherlands', 'spy', 'secret organization', 'satellite', 'secret agent', 'plastic surgery', 'murder', 'extortion', 'las vegas', 'millionaire', 'fingerprint', 'dirt bike', 'casino owner', 'old woman murdered', 'high dive', 'gender disguise', 'aftercreditsstinger', 'master villain']",https://image.tmdb.org/t/p/w500/ooDT0eKrWCxJCsn9JehPkD0QYNj.jpg
152,Star Trek: The Motion Picture,"When an unidentified alien destroys three powerful Klingon cruisers, Captain James T. Kirk returns to the newly transformed U.S.S. Enterprise to take command.","['Science Fiction', 'Adventure', 'Mystery']",6.477,1768,1979-12-07,en,4.125,False,131,44000000,139346243,"['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'George Takei']",Robert Wise,"['spacecraft', 'man vs machine', 'artificial intelligence (a.i.)', 'self sacrifice', 'teleportation', 'san francisco, california', 'starship', 'space opera', 'reunited friends', 'outer space', 'lighthearted', 'didactic', 'reminiscent', 'sentimental', 'sympathetic']",https://image.tmdb.org/t/p/w500/wfiAfNwH6CMKxz4vRaW8CPTabtk.jpg
9522,Wedding Crashers,"John and his buddy, Jeremy are emotional criminals who know how to use a woman's hopes and dreams for their own carnal gain. Their modus operandi: crashing weddings. Normally, they meet guests who want to toast the romantic day with a random hook-up. But when John meets Claire, he discovers what true love – and heartache – feels like.","['Comedy', 'Romance']",6.486,4431,2005-07-13,en,4.1232,False,119,40000000,288500000,"['Owen Wilson', 'Vince Vaughn', 'Christopher Walken', 'Rachel McAdams', 'Isla Fisher']",David Dobkin,"['cake', 'sailing', 'fake identity', 'wedding', 'lying']",https://image.tmdb.org/t/p/w500/lFM3lk2zVzC1YFnKm0r6LbFPyRu.jpg
1103,Escape from New York,"In a world ravaged by crime, the entire island of Manhattan has been converted into a walled prison where brutal prisoners roam free. After the US president crash-lands inside, war hero Snake Plissken has 24 hours to bring him back.","['Science Fiction', 'Action']",7.059,3243,1981-05-23,en,4.1227,False,99,6000000,50244700,"['Kurt Russell', 'Lee Van Cleef', 'Ernest Borgnine', 'Donald Pleasence', 'Isaac Hayes']",John Carpenter,"['new york city', 'taxi', 'martial arts', 'street gang', 'usa president', 'war veteran', 'kidnapping', 'hostage', 'liberation of prisoners', 'gangster', 'dystopia', 'anti hero', 'post-apocalyptic future', 'wrestling', 'villain', 'attempt to escape', 'rescue mission', 'police operation', 'cyberpunk', 'urban setting', 'reluctant hero']",https://image.tmdb.org/t/p/w500/vH9llaphjAssRGi0k7e75tD40Ce.jpg
109443,Anchorman 2: The Legend Continues,"With the 70s behind him, San Diego's top rated newsman, Ron Burgundy, returns to take New York's first 24-hour news channel by storm.",['Comedy'],6.1,2632,2013-12-18,en,4.1221,False,119,50000000,173700000,"['Will Ferrell', 'Steve Carell', 'Paul Rudd', 'David Koechner', 'Christina Applegate']",Adam McKay,"['journalism', 'language', 'mustache', 'gang warfare', 'aftercreditsstinger', 'news spoof', 'news', 'tv news anchor', 'cable news']",https://image.tmdb.org/t/p/w500/BAdmxMdCqzjs6hx3KuEtnoWP8d.jpg
9355,Mad Max Beyond Thunderdome,"Mad Max becomes a pawn in a decadent oasis of a technological society, and when exiled, becomes the deliverer of a colony of children.","['Action', 'Adventure', 'Science Fiction']",6.214,2996,1985-06-29,en,4.1215,False,107,10000000,36230219,"['Mel Gibson', 'Tina Turner', 'Helen Buday', 'Bruce Spence', 'Angelo Rossitto']",George Miller,"['australia', 'arena', 'dwarf', 'dictator', 'dystopia', 'sandstorm', 'post-apocalyptic future', 'villain', 'camel', 'tribe', 'ex-cop', 'desert oasis', 'sequel', 'wasteland', 'desert', 'psychotic', 'adventurer', 'post nuclear', 'angry', 'frantic', 'grim', 'action hero', 'good versus evil', 'exuberant', 'forceful', 'harsh', 'ominous', 'urgent']",https://image.tmdb.org/t/p/w500/jJlxcEVVUHnrUeEkQ0077VeHQpb.jpg
3093,Basic Instinct 2,"Novelist Catherine Tramell is once again in trouble with the law, and Scotland Yard appoints psychiatrist Dr. Michael Glass to evaluate her. Though, like Detective Nick Curran before him, Glass is entranced by Tramell and lured into a seductive game.","['Crime', 'Mystery', 'Thriller']",4.997,776,2006-03-29,en,4.121,False,114,70000000,38629478,"['Sharon Stone', 'David Morrissey', 'Charlotte Rampling', 'David Thewlis', 'Stan Collymore']",Michael Caton-Jones,"['soho london', 'jacuzzi', 'erotic thriller', 'great legs']",https://image.tmdb.org/t/p/w500/70klhSzfgEhmYCOVdsBONunbgbH.jpg
12162,The Hurt Locker,"During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.","['Drama', 'Thriller', 'War']",7.255,5721,2008-10-10,en,4.1196,False,131,15000000,49259766,"['Jeremy Renner', 'Anthony Mackie', 'Brian Geraghty', 'David Morse', 'Guy Pearce']",Kathryn Bigelow,"['rescue', 'sniper', 'explosive', 'loyalty', 'us army', 'car bomb', 'iraq', 'tension', 'disaster', 'terrorism', 'soldier', 'iraq war', 'booby trap', 'anti war', 'bomb squad', 'body armor', 'woman director', 'army sergeant', 'unexploded bomb', 'weapons of war', 'dramatic', 'violence', 'bomb disposal unit', 'disarming a bomb']",https://image.tmdb.org/t/p/w500/io2dfBJhasvGbgkCX9cCGVOiA99.jpg
698948,Thirteen Lives,"Based on the true nail-biting mission that captivated the world. Twelve boys and the coach of a Thai soccer team explore the Tham Luang cave when an unexpected rainstorm traps them in a chamber inside the mountain. Entombed behind a maze of flooded cave tunnels, they face impossible odds. A team of world-class divers navigate through miles of dangerous cave networks to discover that finding the boys is only the beginning.","['Drama', 'Thriller']",7.89,1308,2022-07-18,en,4.1191,False,147,55000000,0,"['Viggo Mortensen', 'Colin Farrell', 'Joel Edgerton', 'Tom Bateman', 'Paul Gleeson']",Ron Howard,"['rescue', 'cave', 'thailand', 'rescue mission', 'based on true story', 'cave diving']",https://image.tmdb.org/t/p/w500/yi5KcJqFxy0D6yP8nCfcF8gJGg5.jpg
614696,#Alive,"As a grisly virus rampages a city, a lone man stays locked inside his apartment, digitally cut off from seeking help and desperate to find a way out.","['Action', 'Horror']",7.2,1871,2020-06-24,ko,4.1189,False,98,6300000,13416285,"['Yoo Ah-in', 'Park Shin-hye', 'Lee Hyun-wook', 'Jin So-yeon', 'Kim Hak-seon']",Cho Il,"['escape', 'alone', 'survival', 'drone', 'zombie', 'apartment building', 'zombie apocalypse', 'virus', 'live stream', 'south korea', 'apartment', 'frightened']",https://image.tmdb.org/t/p/w500/lZPvLUMYEPLTE2df1VW5FHTYC8N.jpg
15969,The Return of Jafar,"The evil Jafar escapes from the magic lamp as an all-powerful genie, ready to plot his revenge against Aladdin. From battling elusive villains atop winged horses, to dodging flames inside an exploding lava pit, it's up to Aladdin - with Princess Jasmine and the outrageously funny Genie by his side - to save the kingdom once and for all.","['Family', 'Adventure', 'Animation', 'Romance']",6.244,3370,1994-05-20,en,4.118,False,69,3500000,0,"['Scott Weinger', 'Linda Larkin', 'Jonathan Freeman', 'Gilbert Gottfried', 'Dan Castellaneta']",Tad Stones,"['princess', 'middle east', 'magic', 'parrot', 'sultan', 'flying carpet', 'musical', 'sequel', 'love', 'revenge', 'magical object', 'animals', 'aftercreditsstinger', 'genie', 'magic lamp', 'direct to video']",https://image.tmdb.org/t/p/w500/7SC793qtORB6YL4mu0F5o3hfjDQ.jpg
17979,A Christmas Carol,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.","['Animation', 'Family', 'Fantasy']",6.885,4650,2009-11-04,en,4.1139,False,94,200000000,325286646,"['Jim Carrey', 'Gary Oldman', 'Colin Firth', 'Robin Wright', 'Cary Elwes']",Robert Zemeckis,"['london, england', 'based on novel or book', 'holiday', 'greed', 'victorian england', 'money', 'ghost', 'lesson', 'christmas music', 'moneylender', 'christmas', '19th century', 'scrooge', 'christmas eve', 'xmas eve']",https://image.tmdb.org/t/p/w500/goHDZUnqZJ7FN4h48Qh6MzJNExl.jpg
10377,My Cousin Vinny,"Two carefree pals from Brooklyn traveling through rural Alabama on their way back to college are mistakenly arrested, and charged with murder. Fortunately, one of them has a cousin who's a lawyer - Vincent Gambini, a former auto mechanic from Brooklyn who just passed his bar exam after his sixth try. When he arrives with his leather-clad girlfriend, to try his first case, it's a real shock - for him and the Deep South!",['Comedy'],7.492,1642,1992-03-13,en,4.1116,False,120,11000000,64088552,"['Joe Pesci', 'Ralph Macchio', 'Marisa Tomei', 'Mitchell Whitfield', 'Fred Gwynne']",Jonathan Lynn,"['prison', 'small town', 'court case', 'court', 'southern usa', 'alabama', 'suspicion', 'cousin', 'lawyer', 'fish out of water', 'convenience store robbery', 'courtroom', 'defense attorney', 'wrongful arrest', 'expert witness', 'nostalgic', 'curious', 'murder suspect', 'engaged couple', 'courtroom drama', 'unassuming', 'ironic', 'best friends', 'deep south', 'joyous', 'understated', 'absurd', 'hilarious', 'amused', 'cheerful', 'joyful']",https://image.tmdb.org/t/p/w500/iwSURa8nS2ujwrU3s1lfxxX7voH.jpg
9319,The Last Boy Scout,"When the girl that detective Joe Hallenback is protecting gets murdered, the boyfriend of the murdered girl attempts to investigate and solve the case. What they discover is that there is deep seated corruption going on between a crooked politician and the owner of a pro football team.","['Action', 'Thriller']",6.83,1957,1991-12-13,en,4.1094,False,105,29000000,59500000,"['Bruce Willis', 'Damon Wayans', 'Chelsea Field', 'Noble Willingham', 'Taylor Negron']",Tony Scott,"['sniper', 'assassin', 'corruption', 'bomb', 'anti hero', 'cocaine', 'senator', 'puppet', 'cynicism', 'strip club', 'swimming pool', 'dysfunctional marriage', 'los angeles, california', 'police detective', 'buddy', 'alcoholic', 'private detective', 'bribery', 'frame up', 'exotic dancer', 'child kidnapping']",https://image.tmdb.org/t/p/w500/fNkLz6ITQqTDZHBXqiCrm4kaJKJ.jpg
649609,Renfield,"Having grown sick and tired of his centuries as Dracula's lackey, Renfield finds a new lease on life — and maybe even redemption — when he falls for feisty, perennially angry traffic cop Rebecca Quincy.","['Comedy', 'Horror']",6.493,1840,2023-04-07,en,4.1086,False,93,65000000,26874347,"['Nicholas Hoult', 'Nicolas Cage', 'Awkwafina', 'Ben Schwartz', 'Shohreh Aghdashloo']",Chris McKay,"['police', 'vampire', 'gore', 'bugs', 'mob family', 'crooked cops', 'horror comedy', 'immortal', 'dracula', 'abusive relationship', 'bloody death', 'violence']",https://image.tmdb.org/t/p/w500/p6yUjhvNGQpFZilKwOKbxQ1eHlo.jpg
2022,Mr. Deeds,"When Longfellow Deeds, a small-town pizzeria owner and poet, inherits $40 billion from his deceased uncle, he quickly begins rolling in a different kind of dough. Moving to the big city, Deeds finds himself besieged by opportunists all gunning for their piece of the pie. Babe, a television tabloid reporter, poses as an innocent small-town girl to do an exposé on Deeds.","['Comedy', 'Romance']",5.902,2329,2002-06-28,en,4.1079,False,96,50000000,171269565,"['Adam Sandler', 'Winona Ryder', 'John Turturro', 'Allen Covert', 'Peter Gallagher']",Steven Brill,"['new york city', 'love letter', 'new hampshire', 'liar', 'city country contrast', 'inheritance', 'billionaire', 'kindness', 'fable', 'apple tree', 'corporate take over', 'chrysler building']",https://image.tmdb.org/t/p/w500/7gGk3pkpRsNlJ4PrJgEfgY9PG43.jpg
10402,Deuce Bigalow: Male Gigolo,"Deuce Bigalow is a less than attractive, down on his luck aquarium cleaner. One day he wrecks the house of a gigolo and needs quick money to repair it. The only way he can make it is to become a gigolo himself, taking on an unusual mix of female clients. He encounters a couple of problems, though. He falls in love with one of his unusual clients, and a sleazy police officer is hot on his trail.","['Comedy', 'Romance']",5.984,1431,1999-12-10,en,4.1071,False,88,17000000,92938755,"['Rob Schneider', 'William Forsythe', 'Eddie Griffin', 'Arija Bareikis', 'Oded Fehr']",Mike Mitchell,"['fish', 'aquarium', 'gigolo', 'house', 'carnival', 'vacation', 'callboy', 'male prostitution', 'prostitution', 'illegal prostitution', 'escort', 'irreverent', 'lighthearted', 'cheerful']",https://image.tmdb.org/t/p/w500/w0UKAcY4fAPuQW2GhAoIMwutIA5.jpg
14553,Stealing Beauty,"Lucy Harmon, an American teenager is arriving in the lush Tuscan countryside to be sculpted by a family friend who lives in a beautiful villa. Lucy visited there four years earlier and exchanged a kiss with an Italian boy with whom she hopes to become reacquainted.","['Drama', 'Romance']",6.71,570,1996-03-29,en,4.1067,False,116,10000000,4800000,"['Liv Tyler', 'Sinéad Cusack', 'Jeremy Irons', 'Jason Flemyng', 'Joseph Fiennes']",Bernardo Bertolucci,"['adultery', 'virgin', 'friendship', 'italy', 'poem', 'artist', 'diary', 'romance', 'coming of age', 'joy of life', 'summer', 'kissing', 'first love', 'tuscany, italy', 'sexual awakening', 'sculptor', 'feelings', 'father daughter relationship', 'loss of mother', 'rural', 'terminal disease']",https://image.tmdb.org/t/p/w500/5ugxnyVmBK952bwOcE4M0szNimx.jpg
626735,Dog,An army ranger and his dog embark on a road trip along the Pacific Coast Highway to attend a friend's funeral.,"['Drama', 'Comedy']",7.304,1605,2022-02-17,en,4.1015,False,101,20000000,84774243,"['Channing Tatum', 'Aavi Haas', 'Ryder McLaughlin', 'Luke Forbes', 'Darren Keilan']",Channing Tatum,"['military working dogs', 'emotional support animal', 'belgian malinois', 'baddi-flies', 'ranger regiment']",https://image.tmdb.org/t/p/w500/zHQy4h36WwuCetKS7C3wcT1hkgA.jpg
668,On Her Majesty's Secret Service,"James Bond tracks his archnemesis, Ernst Blofeld, to a mountaintop retreat in the Swiss alps where he is training an army of beautiful, lethal women. Along the way, Bond falls for Italian contessa Tracy Draco, and marries her in order to get closer to Blofeld.","['Adventure', 'Action', 'Thriller']",6.574,1944,1969-12-18,en,4.1009,False,142,7000000,82000000,"['George Lazenby', 'Diana Rigg', 'Telly Savalas', 'Gabriele Ferzetti', 'Ilse Steppat']",Peter R. Hunt,"['daughter', 'suicide', 'london, england', 'based on novel or book', 'england', 'espionage', 'secret mission', 'secret identity', 'switzerland', 'new identity', 'honeymoon', 'secret organization', 'villain', 'secret lab', 'family history', 'snowstorm', 'mi6', 'killer', 'british secret service', 'snow skiing', 'alps mountains', 'aftercreditsstinger']",https://image.tmdb.org/t/p/w500/m3KfbxvqaiAvRJ6MpguA3GuLdDQ.jpg
1075175,How to Have Sex,"Three British teenage girls go on a rites-of-passage holiday—drinking, clubbing and hooking up, in what should be the best summer of their lives.",['Drama'],6.257,399,2023-11-02,en,4.1001,False,91,0,1216642,"['Mia McKenna-Bruce', 'Lara Peake', 'Enva Lewis', 'Samuel Bottomley', 'Shaun Thomas']",Molly Manning Walker,"['female friendship', 'crete', 'coming of age', 'teenage girl', 'female protagonist', 'summer', 'woman director', 'hookup', 'generation z', 'consent', 'sex', 'partying', 'лесбиянка', 'подруга-лесбиянка']",https://image.tmdb.org/t/p/w500/yQyoFCBLGJH5HXESmJAzaiXw9zU.jpg
1788,Footloose,"When teenager Ren and his family move from big-city Chicago to a small town in the West, he's in for a real case of culture shock after discovering he's living in a place where music and dancing are illegal.","['Drama', 'Romance']",6.676,2077,1984-02-17,en,4.0998,False,107,8200000,80035402,"['Kevin Bacon', 'Lori Singer', 'John Lithgow', 'Dianne Wiest', 'Chris Penn']",Herbert Ross,"['dancing', 'dance', 'dancer', 'volkswagen beetle', 'dance teacher', 'father daughter relationship', 'amused']",https://image.tmdb.org/t/p/w500/9JEDjBCXCx3eKTSkXwispf0UN3O.jpg
11622,Blast from the Past,"Following a bomb scare in the 1960s that locked the Webers into their bomb shelter for 35 years, Adam now ventures forth into Los Angeles to obtain food and supplies for his family, and a non-mutant wife for himself.","['Drama', 'Romance', 'Comedy']",6.767,1117,1999-02-12,en,4.0975,False,112,35000000,40263020,"['Brendan Fraser', 'Alicia Silverstone', 'Christopher Walken', 'Sissy Spacek', 'Dave Foley']",Hugh Wilson,"['isolation', 'atomic bomb', 'bunker', 'shelter', 'lighthearted', 'blast from the past', 'adoring', 'amused', 'familiar']",https://image.tmdb.org/t/p/w500/qVN4bbVX2tzaNbAdEJT5eOPq26c.jpg
413518,Pinocchio,"In this live-action adaptation of the beloved fairytale, old woodcarver Geppetto fashions a wooden puppet, Pinocchio, who magically comes to life. Pinocchio longs for adventure and is easily led astray, encountering magical beasts, fantastical spectacles, while making friends and foes along his journey. However, his dream is to become a real boy, which can only come true if he finally changes his ways.","['Drama', 'Family', 'Fantasy']",6.572,1512,2019-12-19,it,4.1366,False,124,12400000,17133446,"['Federico Ielapi', 'Roberto Benigni', 'Marine Vacth', 'Gigi Proietti', 'Massimo Ceccherini']",Matteo Garrone,"['based on novel or book', ""based on children's book""]",https://image.tmdb.org/t/p/w500/9c3EG58062cl5zjBqSkDhoKIOtD.jpg
2124,Color of Night,A color-blind psychiatrist is stalked by an unknown killer after taking over his murdered friend's therapy group and becomes embroiled in an intense affair with a mysterious woman who may be connected to the crime.,"['Romance', 'Mystery', 'Thriller']",5.7,580,1994-08-19,en,4.0955,False,121,40000000,19700000,"['Bruce Willis', 'Jane March', 'Rubén Blades', 'Lesley Ann Warren', 'Scott Bakula']",Richard Rush,"['california', 'therapist', 'secret identity', 'paranoia', 'eroticism', 'group therapy', 'grief', 'obsessive compulsive disorder (ocd)', 'psychiatrist', 'disguise', 'mental illness', 'color blindness', 'voyeurism', 'absurd']",https://image.tmdb.org/t/p/w500/w1OBPkf3BxeC7543YzFwiKIwBFJ.jpg
605886,To Catch a Killer,Baltimore. New Year's Eve. A talented but troubled police officer is recruited by the FBI's chief investigator to help profile and track down a mass murderer.,"['Thriller', 'Crime', 'Drama']",6.887,1129,2023-04-06,en,4.0935,False,119,0,3138750,"['Shailene Woodley', 'Ben Mendelsohn', 'Jovan Adepo', 'Ralph Ineson', 'Richard Zeman']",Damián Szifron,"[""new year's eve"", 'mass murder', 'fbi', 'investigation', 'slaughterhouse', 'mass killing', 'homicide investigation', 'baltimore, maryland']",https://image.tmdb.org/t/p/w500/anikluX0onmtzTe46WlazvaetwH.jpg
727745,The Kissing Booth 3,"It’s the summer before Elle heads to college, and she has a secret decision to make. Elle has been accepted into Harvard, where boyfriend Noah is matriculating, and also Berkeley, where her BFF Lee is headed and has to decide if she should stay or not.","['Romance', 'Comedy']",6.9,1934,2021-08-11,en,4.0934,False,112,0,0,"['Joey King', 'Joel Courtney', 'Jacob Elordi', 'Molly Ringwald', 'Taylor Zakhar Perez']",Vince Marcello,"['based on novel or book', 'college', 'sequel', 'summer']",https://image.tmdb.org/t/p/w500/c7xcqnMDVQ5v1hJBm3AZ5YikNe6.jpg
87825,Trouble with the Curve,"Slowed by age and failing eyesight, crack baseball scout Gus Lobel takes his grown daughter along as he checks out the final prospect of his career. Along the way, the two renew their bond, and she catches the eye of a young player-turned-scout.","['Drama', 'Romance']",6.995,1613,2012-09-21,en,4.0926,False,111,60000000,49000000,"['Clint Eastwood', 'Amy Adams', 'Justin Timberlake', 'Matthew Lillard', 'Jack Gilpin']",Robert Lorenz,"['baseball', 'pitcher', 'home run', 'aging', 'cigar smoking', 'talent scout', 'draft', 'motel room', 'baseball scout', 'failing eyesight', 'blurry vision', 'blurred sight', 'father daughter relationship', 'awestruck']",https://image.tmdb.org/t/p/w500/zLZQVmxOj5kICbS5Pq7rB1cbPvP.jpg
602063,Rurouni Kenshin: The Final,"In 1879, Kenshin and his allies face their strongest enemy yet: his former brother-in-law Enishi Yukishiro and his minions, who've vowed their revenge.","['Action', 'Adventure', 'History', 'Drama']",7.73,495,2021-04-23,ja,4.0916,False,138,0,33457923,"['Takeru Satoh', 'Emi Takei', 'Mackenyu', 'Munetaka Aoki', 'Yu Aoi']",Keishi Otomo,"['martial arts', 'japan', 'samurai', 'sword', 'revenge', 'murder', 'chambara', 'based on manga', 'killer', 'samurai sword', 'death', 'sword duel', 'jidaigeki', 'shinsengumi', 'hidden past', 'bakumatsu', 'violence', 'ishin shishi']",https://image.tmdb.org/t/p/w500/7bbEASVf9XWtfxWiuWUMY3uyhTb.jpg
37786,Sex and the City 2,"Carrie, Charlotte, and Miranda are all married now, but they're still up for a little fun in the sun. When Samantha gets the chance to visit one of the most extravagant vacation destinations on the planet and offers to bring them all along, they surmise that a women-only retreat may be the perfect excuse to eschew their responsibilities and remember what life was like before they decided to settle down.","['Comedy', 'Drama', 'Romance']",6.085,1648,2010-05-26,en,4.0881,False,147,100000000,290700000,"['Sarah Jessica Parker', 'Kim Cattrall', 'Kristin Davis', 'Cynthia Nixon', 'Chris Noth']",Michael Patrick King,"['female friendship', 'vacation', 'travel', 'gay marriage', 'american abroad', 'manhattan, new york city', 'united arab emirates', 'former lovers', 'abu dhabi']",https://image.tmdb.org/t/p/w500/iHSRxhZsPaVuLCivvV6WEkMVGWU.jpg
157353,Transcendence,"Two leading computer scientists work toward their goal of Technological Singularity,  as a radical anti-technology organization fights to prevent them from creating a world where computers can transcend the abilities of the human brain.","['Thriller', 'Science Fiction', 'Drama', 'Mystery']",6.045,5466,2014-04-16,en,4.0878,False,119,100000000,103039258,"['Johnny Depp', 'Rebecca Hall', 'Paul Bettany', 'Cillian Murphy', 'Kate Mara']",Wally Pfister,"['mind control', 'artificial intelligence (a.i.)', 'computer virus', 'technology', 'nanotechnology', 'super computer', 'resurrection', 'love', 'terrorism', 'scientist', 'extremist', 'moral dilemma', 'computer scientist', 'mind transfer', 'quantum computer', 'mind uploading', 'thoughtful', 'absurd']",https://image.tmdb.org/t/p/w500/qmOKJWl3wnXDcLhjtJHnCCCvAiO.jpg
11187,Child's Play 3,"Eight years after seemingly destroying the killer doll, teen Andy Barclay is placed in a military school, and the spirit of Chucky returns to renew his quest and seek vengeance after being recreated from a mass of melted plastic.","['Horror', 'Thriller']",5.88,1615,1991-08-30,en,4.0864,False,90,13000000,20560255,"['Justin Whalin', 'Brad Dourif', 'Perrey Reeves', 'Jeremy Sylvers', 'Travis Fine']",Jack Bender,"['voodoo', 'recruit', 'evil doll', 'killer doll', 'serial killer', 'slasher', 'military academy', 'killer toys', 'toy comes to life', 'war game', 'possessed doll', 'supernatural power']",https://image.tmdb.org/t/p/w500/6toMk9OCuDYEEf733Bzlq3yiw3z.jpg
9705,Swordfish,"Rogue agent Gabriel Shear is determined to get his mitts on $9 billion stashed in a secret Drug Enforcement Administration account. He wants the cash to fight terrorism, but lacks the computer skills necessary to hack into the government mainframe. Enter Stanley Jobson, a n'er-do-well encryption expert who can log into anything.","['Action', 'Crime', 'Thriller']",6.244,2738,2001-06-08,en,4.0849,False,99,102000000,147080413,"['John Travolta', 'Hugh Jackman', 'Halle Berry', 'Don Cheadle', 'Vinnie Jones']",Dominic Sena,"['hacker', 'hostage', 'secret agent', 'terrorism', 'bank robbery', 'ex-con', 'wire', 'misdirection', 'aftercreditsstinger']",https://image.tmdb.org/t/p/w500/mM6h4jMqC4q5IaFgBIGKQDLnRU.jpg
417384,Scary Stories to Tell in the Dark,"Mill Valley, Pennsylvania, Halloween night, 1968. After playing a joke on a school bully, Stella and her friends decide to sneak into a supposedly haunted house that once belonged to the powerful Bellows family, unleashing dark forces that they will be unable to control.","['Horror', 'Adventure', 'Mystery']",6.499,2685,2019-08-08,en,3.962,False,108,25000000,104545505,"['Zoe Colletti', 'Dean Norris', 'Michael Garza', 'Gabriel Rush', 'Gil Bellows']",André Øvredal,"['small town', 'based on novel or book', 'halloween', 'haunted house', 'scarecrow', 'family secrets', 'urban legend', 'racism', 'high school friends', 'aspiring writer', 'draft dodger', '1960s', 'folk horror']",https://image.tmdb.org/t/p/w500/uy0dNFbhRhHBLwpOGpcTw9UEwdX.jpg
71880,Jack and Jill,"Jack Sadelstein, a successful advertising executive in Los Angeles with a beautiful wife and kids, dreads one event each year: the Thanksgiving visit of his twin sister Jill. Jill's neediness and passive-aggressiveness is maddening to Jack, turning his normally tranquil life upside down.","['Comedy', 'Family']",4.372,2120,2011-11-11,en,4.0844,False,91,79000000,149700000,"['Adam Sandler', 'Al Pacino', 'Katie Holmes', 'Elodie Tougne', 'Rohan Chand']",Dennis Dugan,"['thanksgiving', 'los angeles, california', 'family', 'celebration', 'duringcreditsstinger']",https://image.tmdb.org/t/p/w500/kFeAxmZvu0TE4iuLRHQD6Cej8Wf.jpg
3597,I Know What You Did Last Summer,"After an accident on a winding road, four teens make the fatal mistake of dumping their victim's body into the sea. Exactly one year later, the deadly secret resurfaces as they're stalked by a hook-handed figure.","['Horror', 'Thriller', 'Mystery']",5.969,2849,1997-10-17,en,4.0838,False,101,17000000,125586134,"['Jennifer Love Hewitt', 'Sarah Michelle Gellar', 'Freddie Prinze Jr.', 'Ryan Phillippe', 'Bridgette Wilson-Sampras']",Jim Gillespie,"['high school', 'police', 'blackmail', 'fisherman', 'cover-up', 'friends', 'revenge', 'murder', 'pageant', 'slasher', 'killer', 'teen scream']",https://image.tmdb.org/t/p/w500/aYcLakDaAJtu2HtVvOXNx8inNlK.jpg
