id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
11977,Caddyshack,"At an exclusive country club, an ambitious young caddy, Danny Noonan, eagerly pursues a caddy scholarship in hopes of attending college and, in turn, avoiding a job at the lumber yard. In order to succeed, he must first win the favour of the elitist Judge Smails, and then the caddy golf tournament which Smails sponsors.",['Comedy'],6.602,1194,1980-07-25,en,2.7892,False,98,6000000,39846344,"['Chevy Chase', 'Rodney Dangerfield', 'Ted Knight', 'Bill Murray', ""Michael O'Keefe""]",Harold Ramis,"['lightning', 'sports', 'competition', 'underwear', 'golf', 'coming of age', 'class differences', 'explosion', 'country club']",https://image.tmdb.org/t/p/w500/lXnNz7zOXCsftMDVoU3VSo0Eioi.jpg
22971,Dear John,"While Sergeant John Tyree is home on two weeks leave from Germany, he meets Savannah after he dives into the ocean to retrieve Savannah's purse that had fallen off a pier. John eventually falls in love with Savannah, who promises to write to him until he returns from overseas.","['Drama', 'Romance', 'War']",6.85,4170,2010-02-04,en,2.7889,False,108,25000000,114977104,"['Amanda Seyfried', 'Channing Tatum', 'Richard Jenkins', 'Henry Thomas', 'D.J. Cotrona']",Lasse Hallström,"['army', 'based on novel or book', 'romance', 'love', 'u.s. soldier', '9/11']",https://image.tmdb.org/t/p/w500/2lAPv2jQ5eh54l4EttA9wjDljED.jpg
59408,Deep End,"London, England. Mike, a fifteen-year-old boy, gets a job in a bathhouse, where he meets Susan, an attractive young woman who works there as an attendant.","['Drama', 'Comedy']",7.0,205,1971-03-25,en,2.7886,False,92,0,0,"['Jane Asher', 'John Moulder-Brown', 'Karl Michael Vogler', 'Christopher Sandford', 'Diana Dors']",Jerzy Skolimowski,"['london, england', 'love triangle', 'surrealism', 'swimming pool', 'co-workers relationship', 'teenage boy', 'older woman younger man relationship', 'boyfriend girlfriend relationship', 'bathhouse', 'swinging london']",https://image.tmdb.org/t/p/w500/8pZxUJTgjerjxuifSU13B8pXAJB.jpg
10647,Pay It Forward,"Like some other kids, 12-year-old Trevor McKinney believed in the goodness of human nature. Like many other kids, he was determined to change the world for the better. Unlike most other kids, he succeeded.",['Drama'],7.3,1849,2000-10-20,en,2.7877,False,122,40000000,55707411,"['Kevin Spacey', 'Helen Hunt', 'Angie Dickinson', 'Haley Joel Osment', 'Jay Mohr']",Mimi Leder,"[""child's point of view"", 'candlelight vigil', 'good deed', 'exotic dancer', 'schoolteacher', 'extra credit assignment', 'disfigurement', 'junior high school', 'burn injury', 'woman director']",https://image.tmdb.org/t/p/w500/62OIokwaxFwBFWM147ijLJsaVJD.jpg
263341,"Crouching Tiger, Hidden Dragon: Sword of Destiny","A story of lost love, young love, a legendary sword and one last opportunity at redemption.","['Action', 'Adventure', 'Drama']",6.128,654,2016-02-18,en,2.7858,False,103,20000000,38659039,"['Donnie Yen', 'Michelle Yeoh', 'Jason Scott Lee', 'Natasha Liu Bordizzo', 'Harry Shum Jr.']",Yuen Woo-Ping,"['martial arts', 'kung fu', 'based on novel or book', 'sword', 'warlord', 'sequel', '18th century', 'wuxia', 'female warrior']",https://image.tmdb.org/t/p/w500/te3aeAyhkfqgpa5BSTq3oNxGqQD.jpg
1648,Bill & Ted's Excellent Adventure,"Bill and Ted are high school buddies starting a band. They are also about to fail their history class—which means Ted would be sent to military school—but receive help from Rufus, a traveller from a future where their band is the foundation for a perfect society. With the use of Rufus' time machine, Bill and Ted travel to various points in history, returning with important figures to help them complete their final history presentation.","['Adventure', 'Comedy', 'Science Fiction']",6.86,1904,1989-02-17,en,2.7831,False,90,10000000,40510984,"['Keanu Reeves', 'Alex Winter', 'George Carlin', 'Terry Camilleri', 'Dan Shor']",Stephen Herek,"['jealousy', 'school presentation', 'journey in the past', 'sigmund freud', 'time travel', 'heavy metal', 'socrates', 'past', 'napoleon bonaparte', 'rhinoceros', 'world peace', 'best friend']",https://image.tmdb.org/t/p/w500/tV25lGWGWGEqUe3U0xjQTBgilSx.jpg
72207,The Five-Year Engagement,"Exactly one year after Tom meets Violet, he surprises her with a wedding ring. By all accounts, Tom and Violet are destined for their happily ever after. However, this engaged couple just keep getting tripped up on the long walk down the aisle.","['Comedy', 'Romance']",5.852,1344,2012-04-27,en,2.7823,False,124,30000000,54169363,"['Jason Segel', 'Emily Blunt', 'Rhys Ifans', 'Chris Pratt', 'Alison Brie']",Nicholas Stoller,"['chase', 'san francisco, california', 'restaurant', 'engagement', 'offer', 'love', 'psychologist', 'wedding', 'proposal', 'chef', 'ceremony', 'englishwoman', 'ring', 'unemployed']",https://image.tmdb.org/t/p/w500/drsY910CSoSkROYypNVwUxI875T.jpg
86838,Seven Psychopaths,A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.,"['Comedy', 'Crime']",6.818,3987,2012-10-12,en,2.781,False,110,15000000,33035736,"['Colin Farrell', 'Sam Rockwell', 'Woody Harrelson', 'Christopher Walken', 'Olga Kurylenko']",Martin McDonagh,"['suicide', 'alcohol', 'fight', 'kidnapping', 'gangster', 'screenwriter', 'black humor', 'murder', 'scam', 'los angeles, california', 'explosion', 'criminal', 'shih tzu', 'struggling', 'neo-noir']",https://image.tmdb.org/t/p/w500/4ukEYAxlSivFcDG6vLxJB6PjTjg.jpg
365222,Ip Man 3,"When a band of brutal gangsters led by a crooked property developer make a play to take over the city, Master Ip is forced to take a stand.","['Action', 'Drama', 'History']",7.018,1784,2015-12-24,cn,2.7799,False,105,36000000,157000000,"['Donnie Yen', 'Zhang Jin', 'Lynn Hung Doi-Lam', 'Patrick Tam', 'Mike Tyson']",Wilson Yip,"['martial arts', 'kung fu', 'gangster', 'biography', 'hong kong', 'wing chun', '1950s', 'factual']",https://image.tmdb.org/t/p/w500/RTt4lgyTDI8JHMGbZGDDbcZmkM.jpg
643586,Willy's Wonderland,"When his car breaks down, a quiet loner agrees to clean an abandoned family fun center in exchange for repairs. He soon finds himself waging war against possessed animatronic mascots while trapped inside Willy's Wonderland.","['Action', 'Horror', 'Comedy', 'Thriller']",6.015,1024,2021-02-12,en,2.7796,False,88,5000000,431020,"['Nicolas Cage', 'Emily Tosta', 'Beth Grant', 'Ric Reitz', 'Chris Warner']",Kevin Lewis,"['dying and death', 'nightmare', 'possession', 'carnival', 'mascot', 'evil doll', 'apocalypse', 'demon', 'amusement park', 'animatronic', 'demonic']",https://image.tmdb.org/t/p/w500/keEnkeAvifw8NSEC4f6WsqeLJgF.jpg
9288,Dungeons & Dragons: Wrath of the Dragon God,"Due to a curse from his former master Profion, Damodar survived his death by Ridley Freeborn as an undead entity in pursuit of an evil artifact for some hundred years, so that he might be capable of unleashing unstoppable destruction on Izmir and the descendants of those who caused his demise.","['Action', 'Adventure', 'Fantasy', 'TV Movie']",4.561,131,2005-09-01,en,2.7793,False,105,0,0,"['Bruce Payne', 'Mark Dymond', 'Clemency Burton-Hill', 'Ellie Chidzey', 'Tim Stern']",Gerry Lively,"['fighter', 'royalty', 'curse', 'dragon', 'd&d', 'mysterious orb']",https://image.tmdb.org/t/p/w500/m2lMUxyFDi1RXogMffLfQW3CjTE.jpg
16307,The Wicker Man,"Police sergeant Neil Howie is called to an island village in search of a missing girl whom the locals claim never existed. Stranger still, however, are the rituals that take place there.",['Horror'],7.346,1456,1973-12-06,en,2.7782,False,93,810000,513000,"['Edward Woodward', 'Christopher Lee', 'Britt Ekland', 'Diane Cilento', 'Ingrid Pitt']",Robin Hardy,"['virgin', 'island', 'based on novel or book', 'sacrifice', 'scotland', 'ritual', 'cemetery', 'investigation', 'cult', 'human sacrifice', 'rural area', 'disappearance', 'paganism', 'policeman', 'bonfire', 'psychotronic', 'voyeurism', 'may day', 'folk horror', 'song', 'sea plane', 'harvest festival', 'horror musical']",https://image.tmdb.org/t/p/w500/wwtrXRL8SiOWxhwLEvw7iBgYh0g.jpg
623511,The Burning Sea,"An oil platform dramatically goes down on the Norwegian coast, and researchers try to find out what happened when they realize this is just the start of something even more serious.","['Action', 'Adventure', 'Thriller']",6.6,258,2021-10-29,no,2.7777,False,104,8300000,2836382,"['Kristine Kujath Thorp', 'Henrik Bjelland', 'Rolf Kristian Larsen', 'Anders Baasmo Christiansen', 'Bjørn Floberg']",John Andreas Andersen,"['north sea', 'oil industry', 'oil platform', 'catastrophe']",https://image.tmdb.org/t/p/w500/1bB7uV5ljDWKG2m5Z4cgWwDMAeY.jpg
9550,House of Flying Daggers,"In 9th century China, a corrupt government wages war against a rebel army called the Flying Daggers. A romantic warrior breaks a beautiful rebel out of prison to help her rejoin her fellows, but things are not what they seem.","['Adventure', 'Drama', 'Action']",7.3,1663,2004-05-19,zh,2.7764,False,119,15000000,92863945,"['Takeshi Kaneshiro', 'Andy Lau', 'Zhang Ziyi', 'Song Dandan', 'Zhao Hongfei']",Zhang Yimou,"['rebellion', 'martial arts', 'government', 'china', 'swordplay', 'tang dynasty', 'dagger', 'wuxia', '9th century']",https://image.tmdb.org/t/p/w500/93feGsGiCtG5ymrRcErUgBsdo6v.jpg
1412,"sex, lies, and videotape","Ann, a frustrated wife, enters into counseling due to a troubled marriage. Unbeknownst to her, her husband John has begun an affair with her sister. When John’s best friend Graham arrives, his penchant for interviewing women about their sex lives forever changes John and Ann’s rocky marriage.",['Drama'],7.0,934,1989-08-04,en,2.776,False,101,1200000,24741667,"['James Spader', 'Andie MacDowell', 'Peter Gallagher', 'Laura San Giacomo', 'Ron Vawter']",Steven Soderbergh,"['sexual obsession', 'sexuality', 'orgasm', 'spanner', 'louisiana', 'longing', 'interview', 'love affair', 'videotape', 'voyeurism', 'minimal']",https://image.tmdb.org/t/p/w500/pj1uKm07svgXZDHbYE8AzRfNHcu.jpg
9607,Super Mario Bros.,"Mario and Luigi, plumbers from Brooklyn, find themselves in an alternate universe where evolved dinosaurs live in hi-tech squalor. They're the only hope to save our universe from invasion by the dino dictator, Koopa.","['Adventure', 'Fantasy', 'Comedy', 'Family']",4.444,1336,1993-05-28,en,2.7757,False,104,48000000,20915465,"['Bob Hoskins', 'John Leguizamo', 'Dennis Hopper', 'Samantha Mathis', 'Fisher Stevens']",Annabel Jankel,"['sibling relationship', 'saving the world', 'plumber', 'royalty', 'dinosaur', 'based on video game', 'aftercreditsstinger', 'woman director', 'multiple dimensions']",https://image.tmdb.org/t/p/w500/yt5bbMfKpg1nRr4k5edxs7tPK2m.jpg
342878,One Wild Moment,"Antoine and Laurent, old friends, spend their vacation in Corsica with their respective daughters: seventeen-year-old Louna and eighteen-year-old Marie. One evening at the beach, Louna seduces Laurent. Louna is in love, but for Laurent it was nothing more than a momentary distraction. Without revealing her lover's name, Louna confides in her father, who tries by any means to discover who his daughter's lover is. How long will the secret be able to be kept hidden?","['Drama', 'Romance']",5.829,1041,2015-06-24,fr,2.7755,False,106,0,0,"['Vincent Cassel', 'François Cluzet', 'Alice Isaaz', 'Lola Le Lann', 'Philippe Nahon']",Jean-François Richet,"['vacation', 'love', 'remake', 'older man younger woman relationship', 'teenage daughter', 'old friends', 'sexual awakening', 'betrayal by friend', 'corsica', 'father daughter relationship', 'nude swimming', 'young girl seduces old man', 'sex on the beach']",https://image.tmdb.org/t/p/w500/fLwbV87gyp5h0BmV7tNtnkmFimL.jpg
687,Dead Man Walking,A death row inmate turns for spiritual guidance to a local nun in the days leading up to his scheduled execution for the murders of a young couple.,['Drama'],7.316,1380,1995-12-29,en,2.7752,False,122,11000000,39363635,"['Susan Sarandon', 'Sean Penn', 'Robert Prosky', 'Raymond J. Barry', 'R. Lee Ermey']",Tim Robbins,"['prison', 'death penalty', 'right and justice', 'rape', 'rage and hate', 'unsociability', 'court case', 'court', 'nun', 'penalty', 'therapist', 'sentence', 'forgiveness', 'self-discovery', 'despair', 'prison cell', 'socially deprived family', 'death row', 'doomed man', 'death sentence', 'lethal injection', 'charity', 'mercy petition', 'cowardliness', 'angry', 'dreary', 'incredulous', 'depressing', 'bitter', 'callous', 'horrified']",https://image.tmdb.org/t/p/w500/eShxyjhWoFl3BwsuEmVsr4nLaMZ.jpg
33613,The Girl Who Kicked the Hornet's Nest,"After taking a bullet to the head, Salander is under close supervision in a hospital and is set to face trial for attempted murder on her eventual release. With the help of journalist Mikael Blomkvist and his researchers at Millennium magazine, Salander must prove her innocence. In doing this she plays against powerful enemies and her own past.","['Action', 'Thriller', 'Crime', 'Mystery']",7.057,1375,2009-11-27,sv,2.7742,False,147,4000000,43498108,"['Michael Nyqvist', 'Noomi Rapace', 'Lena Endre', 'Annika Hallin', 'Jacob Ericksson']",Daniel Alfredson,"['hacker', 'hospital', 'pedophile', 'newspaper man', 'threat', 'millennium']",https://image.tmdb.org/t/p/w500/92byRQBuuiLcfKnBi5NOuipSgV8.jpg
17529,True Grit,"The murder of her father sends a teenage tomboy on a mission of 'justice', which involves avenging her father's death. She recruits a tough old marshal, 'Rooster' Cogburn because he has 'true grit', and a reputation of getting the job done.",['Western'],7.343,791,1969-06-11,en,2.7734,False,128,0,37659900,"['John Wayne', 'Kim Darby', 'Glen Campbell', 'Jeremy Slate', 'Robert Duvall']",Henry Hathaway,"['bounty hunter', 'man hunt']",https://image.tmdb.org/t/p/w500/lmexRC57l39elaIcnxhaHpcaIW2.jpg
982,The Manchurian Candidate,"Near the end of the Korean War, a platoon of U.S. soldiers is captured by communists and brainwashed. Following the war, the platoon is returned home, and Sergeant Raymond Shaw is lauded as a hero by the rest of his platoon. However, the platoon commander, Captain Bennett Marco, finds himself plagued by strange nightmares and soon races to uncover a terrible plot.","['Thriller', 'Drama']",7.5,734,1962-10-24,en,2.7728,False,126,2200000,7700000,"['Frank Sinatra', 'Laurence Harvey', 'Angela Lansbury', 'Janet Leigh', 'James Gregory']",John Frankenheimer,"['cold war', 'korean war (1950-53)', 'stepparents', 'conspiracy', 'brainwashed assassin', 'brainwashing', 'black and white', 'election', 'presidential candidate', 'sleeper agent', 'queen of diamonds', 'korea']",https://image.tmdb.org/t/p/w500/h0mkK00GjBCJoBYm3yvPdkzlIyV.jpg
20235,Belle's Magical World,"Belle, the Beast, Lumiere, Cogsworth and the rest of those zany castle residents use their imaginations to embark on three magical, storybook adventures. This direct-to-video anthology serves as a ""sequel"" to Disney's animated hit film. In ""The Perfect World,"" Belle and the Beast learn about forgiveness. In ""Fifi's Folly,"" Lumiere's girlfriend is jealous of his bond with Belle. And in ""Broken Wing,"" the Beast learns to be kind to an injured bird.","['Animation', 'Family']",6.194,470,1998-02-16,en,2.7725,False,69,0,0,"['Robby Benson', ""Paige O'Hara"", 'David Ogden Stiers', 'Jerry Orbach', 'Anne Rogers']",Cullen Blaine,"['princess', 'friendship', 'cartoon']",https://image.tmdb.org/t/p/w500/lq5LnHRxjGw0HlQ6inMdmDdzEE.jpg
494407,Pokémon the Movie: The Power of Us,"A young athlete whose running days might be behind her, a compulsive liar, a shy researcher, a bitter old woman, and a little girl with a big secret—the only thing they have in common is the annual Wind Festival in Fula City.  The festival celebrates the Legendary Pokémon Lugia, who brings the wind that powers this seaside city. When a series of threats endangers not just the festival, but all the people and Pokémon of Fula City, it’ll take more than just Satoshi and Pikachu to save the day! Can everyone put aside their differences and work together—or will it all end in destruction?","['Animation', 'Family', 'Adventure', 'Fantasy']",7.163,203,2018-07-13,ja,2.7714,False,98,0,23740788,"['Rica Matsumoto', 'Ikue Otani', 'Megumi Hayashibara', 'Shin-ichiro Miki', 'Inuko Inuyama']",Tetsuo Yajima,"['based on video game', 'anime', 'based on tv series']",https://image.tmdb.org/t/p/w500/kprIwOzdYLsjqkRyzD69SkFyv70.jpg
591120,The Pirates: The Last Royal Treasure,"A gutsy crew of Joseon pirates and bandits battle stormy waters, puzzling clues and militant rivals in search of royal gold lost at sea.","['Action', 'Adventure', 'Comedy', 'Fantasy']",6.529,204,2022-01-26,ko,2.7712,False,126,19597380,10247262,"['Kang Ha-neul', 'Han Hyo-joo', 'Lee Kwang-soo', 'Kwon Sang-woo', 'Chae Soo-bin']",Kim Joung-hoon,"['treasure', 'sequel', 'joseon dynasty (1392–1910)']",https://image.tmdb.org/t/p/w500/50UQeTrUM7ErXzkvqCsV6EXcM3g.jpg
